month,store_id,product_id,sales_quantity,sales_value,discount
01/06/2023,13,6,744,2830.176,228.658
01/06/2023,3,6,5061,19252.044,1517.148
01/06/2023,14,6,86,327.144,0
01/06/2023,15,6,25875,98428.5,6361.932
01/06/2023,4,6,2474,9411.096,734.084
01/06/2023,20,6,419,1593.876,126.882
01/06/2023,5,6,8001,30435.804,2462.068
01/06/2023,6,6,3024,11503.296,805.228
01/06/2023,16,6,1177,4477.308,326.112
01/06/2023,17,6,130,494.52,27.694
01/06/2023,7,6,4194,15953.976,1270.028
01/06/2023,18,6,3089,11750.556,743.174
01/06/2023,8,6,1590,6048.36,447.938
01/06/2023,19,6,800,3043.2,203.174
01/06/2023,1,7,1999,1387.306,0
01/06/2023,9,7,42,29.148,0
01/06/2023,10,7,3530,2449.82,0
01/06/2023,11,7,208,144.352,0
01/06/2023,12,7,40,27.76,0
01/06/2023,13,7,154,106.876,0
01/06/2023,3,7,2194,1522.636,0
01/06/2023,14,7,306,212.364,0
01/06/2023,15,7,5253,3645.582,0
01/06/2023,4,7,1393,966.742,0
01/06/2023,20,7,17,11.798,0
01/06/2023,5,7,622,431.668,0
01/06/2023,6,7,323,224.162,0
01/06/2023,16,7,205,142.27,0
01/06/2023,17,7,57,39.558,0
01/06/2023,7,7,641,444.854,0
01/06/2023,8,7,527,365.738,0
01/06/2023,19,7,32,22.208,0
01/06/2023,1,10,636,2783.136,0
01/06/2023,9,10,63,275.688,15.376
01/06/2023,10,10,1772,7754.272,1186.192
01/06/2023,11,10,139,608.264,82.346
01/06/2023,12,10,78,341.328,46.65
01/06/2023,13,10,160,700.16,109.938
01/06/2023,3,10,564,2468.064,0
01/06/2023,15,10,2491,10900.616,1204.858
01/06/2023,4,10,624,2730.624,360.444
01/06/2023,20,10,72,315.072,38.876
01/06/2023,5,10,1543,6752.168,1535.7
01/06/2023,6,10,320,1400.32,289.862
01/06/2023,16,10,183,800.808,95.544
01/06/2023,17,10,19,83.144,3.692
01/06/2023,7,10,347,1518.472,172.944
01/06/2023,18,10,215,940.84,98.164
01/06/2023,8,10,87,380.712,41.574
01/06/2023,19,10,59,258.184,29.764
01/06/2023,1,15,5304,20749.248,3384.378
01/06/2023,9,15,94,367.728,67.982
01/06/2023,10,15,5867,22951.704,3577.838
01/06/2023,11,15,337,1318.344,208.812
01/06/2023,12,15,340,1330.08,171.11
01/06/2023,13,15,779,3047.448,475.026
01/06/2023,3,15,4850,18973.2,2789.768
01/06/2023,14,15,1,3.912,0
01/06/2023,15,15,10296,40277.952,4096.05
01/06/2023,4,15,1651,6458.712,840.428
01/06/2023,20,15,268,1048.416,113.534
01/06/2023,5,15,2541,9940.392,2239.44
01/06/2023,6,15,192,751.104,155.48
01/06/2023,16,15,483,1889.496,247.012
01/06/2023,17,15,268,1048.416,119.328
01/06/2023,7,15,1420,5555.04,636.728
01/06/2023,18,15,946,3700.752,404.238
01/06/2023,8,15,524,2049.888,259.6
01/06/2023,19,15,326,1275.312,143.784
01/06/2023,1,16,6264,34439.472,4900.752
01/06/2023,9,16,186,1022.628,179.57
01/06/2023,10,16,6118,33636.764,5147.954
01/06/2023,11,16,720,3958.56,620.504
01/06/2023,12,16,234,1286.532,166.064
01/06/2023,13,16,744,4090.512,606.28
01/06/2023,3,16,3978,21871.044,2637.172
01/06/2023,14,16,492,2705.016,0
01/06/2023,15,16,11893,65387.714,6176.57
01/06/2023,4,16,1865,10253.77,1289
01/06/2023,20,16,342,1880.316,251.322
01/06/2023,5,16,6288,34571.424,7403.34
01/06/2023,6,16,3456,19001.088,3933.224
01/06/2023,16,16,553,3040.394,372.01
01/06/2023,17,16,203,1116.094,139.022
01/06/2023,7,16,2162,11886.676,1335.684
01/06/2023,18,16,1033,5679.434,611.054
01/06/2023,8,16,339,1863.822,230.736
01/06/2023,19,16,212,1165.576,131.602
01/06/2023,1,19,3482,16511.644,676.386
01/06/2023,9,19,493,2337.806,140.426
01/06/2023,10,19,11538,54713.196,3027.648
01/06/2023,11,19,408,1934.736,119.618
01/06/2023,12,19,348,1650.216,93.194
01/06/2023,13,19,877,4158.734,314.142
01/06/2023,3,19,5292,25094.664,1342.248
01/06/2023,14,19,330,1564.86,0
01/06/2023,15,19,12925,61290.35,3699.076
01/06/2023,4,19,2772,13144.824,1005.796
01/06/2023,20,19,234,1109.628,60.522
01/06/2023,5,19,4012,19024.904,1473.552
01/06/2023,6,19,1440,6828.48,477.992
01/06/2023,16,19,758,3594.436,188.534
01/06/2023,17,19,40,189.68,5.26
01/06/2023,7,19,1519,7203.098,403.724
01/06/2023,18,19,1244,5899.048,275.318
01/06/2023,8,19,995,4718.29,353.682
01/06/2023,19,19,312,1479.504,68.614
01/06/2023,1,20,370,1406,0
01/06/2023,9,20,42,159.6,8.128
01/06/2023,10,20,922,3503.6,545.634
01/06/2023,11,20,38,144.4,20.634
01/06/2023,12,20,37,140.6,18.758
01/06/2023,13,20,84,319.2,50.976
01/06/2023,3,20,405,1539,0
01/06/2023,15,20,1391,5285.8,290.488
01/06/2023,4,20,360,1368,182.522
01/06/2023,20,20,72,273.6,37.514
01/06/2023,5,20,129,490.2,110.56
01/06/2023,6,20,216,820.8,169.904
01/06/2023,16,20,89,338.2,37.266
01/06/2023,17,20,7,26.6,2.708
01/06/2023,7,20,186,706.8,80.762
01/06/2023,18,20,161,611.8,65.37
01/06/2023,8,20,94,357.2,38.894
01/06/2023,19,20,46,174.8,18.89
01/06/2023,1,21,158,580.492,0
01/06/2023,9,21,9,33.066,2.018
01/06/2023,10,21,279,1025.046,164.574
01/06/2023,11,21,6,22.044,6.306
01/06/2023,12,21,70,257.18,35.918
01/06/2023,13,21,48,176.352,29
01/06/2023,3,21,199,731.126,0
01/06/2023,14,21,10,36.74,0
01/06/2023,15,21,847,3111.878,147.328
01/06/2023,4,21,149,547.426,74.624
01/06/2023,20,21,1,3.674,0
01/06/2023,5,21,139,510.686,119.038
01/06/2023,16,21,210,771.54,104.066
01/06/2023,17,21,12,44.088,1.076
01/06/2023,7,21,62,227.788,26.512
01/06/2023,18,21,114,418.836,43.01
01/06/2023,8,21,27,99.198,11.496
01/06/2023,1,23,105,443.94,0
01/06/2023,9,23,11,46.508,2.23
01/06/2023,10,23,313,1323.364,209.574
01/06/2023,11,23,43,181.804,21.642
01/06/2023,12,23,21,88.788,9.392
01/06/2023,13,23,15,63.42,10.008
01/06/2023,3,23,87,367.836,0
01/06/2023,15,23,450,1902.6,112.57
01/06/2023,4,23,93,393.204,52.68
01/06/2023,20,23,3,12.684,1.762
01/06/2023,5,23,105,443.94,100.55
01/06/2023,6,23,53,224.084,42.018
01/06/2023,16,23,29,122.612,16.956
01/06/2023,17,23,15,63.42,8.918
01/06/2023,7,23,54,228.312,26.416
01/06/2023,18,23,64,270.592,29.038
01/06/2023,8,23,16,67.648,7.918
01/06/2023,19,23,11,46.508,5.53
01/06/2023,1,24,1,2.976,0
01/06/2023,15,24,1,2.976,0.188
01/06/2023,1,25,141,565.128,0
01/06/2023,9,25,30,120.24,6.756
01/06/2023,10,25,411,1647.288,259.204
01/06/2023,11,25,15,60.12,8.762
01/06/2023,12,25,23,92.184,12.212
01/06/2023,13,25,27,108.216,17.6
01/06/2023,3,25,170,681.36,0
01/06/2023,14,25,5,20.04,0
01/06/2023,15,25,692,2773.536,146.54
01/06/2023,4,25,143,573.144,77.742
01/06/2023,20,25,5,20.04,2.22
01/06/2023,5,25,161,645.288,146.114
01/06/2023,6,25,24,96.192,19.916
01/06/2023,16,25,26,104.208,11.502
01/06/2023,17,25,29,116.232,7.53
01/06/2023,7,25,78,312.624,36.082
01/06/2023,18,25,78,312.624,31.71
01/06/2023,8,25,18,72.144,8.052
01/06/2023,19,25,6,24.048,2.622
01/06/2023,1,26,1199,3606.592,0
01/06/2023,9,26,58,174.464,8.58
01/06/2023,10,26,810,2436.48,362.244
01/06/2023,11,26,53,159.424,26.036
01/06/2023,12,26,112,336.896,45.25
01/06/2023,13,26,172,517.376,82.188
01/06/2023,3,26,1092,3284.736,0
01/06/2023,14,26,20,60.16,0
01/06/2023,15,26,4087,12293.696,297.976
01/06/2023,4,26,961,2890.688,393.242
01/06/2023,5,26,806,2424.448,549.976
01/06/2023,6,26,38,114.304,0
01/06/2023,16,26,109,327.872,30.762
01/06/2023,17,26,21,63.168,0
01/06/2023,7,26,166,499.328,56.904
01/06/2023,18,26,98,294.784,33.046
01/06/2023,8,26,333,1001.664,105.676
01/06/2023,19,26,4,12.032,0
01/06/2023,1,28,462,1111.572,0
01/06/2023,9,28,34,81.804,0
01/06/2023,10,28,955,2297.73,0
01/06/2023,11,28,40,96.24,0
01/06/2023,12,28,39,93.834,0
01/06/2023,13,28,88,211.728,0
01/06/2023,3,28,418,1005.708,0
01/06/2023,14,28,5,12.03,0
01/06/2023,15,28,1163,2798.178,0
01/06/2023,4,28,305,733.83,0
01/06/2023,20,28,12,28.872,0
01/06/2023,5,28,298,716.988,0
01/06/2023,6,28,133,319.998,0
01/06/2023,16,28,38,91.428,0
01/06/2023,17,28,31,74.586,0
01/06/2023,7,28,233,560.598,0
01/06/2023,8,28,19,45.714,0
01/06/2023,19,28,16,38.496,0
01/06/2023,1,29,549,1953.342,0
01/06/2023,9,29,56,199.248,0
01/06/2023,10,29,1270,4518.66,0
01/06/2023,11,29,68,241.944,0
01/06/2023,12,29,45,160.11,0
01/06/2023,13,29,104,370.032,0
01/06/2023,3,29,558,1985.364,0
01/06/2023,15,29,1408,5009.664,0
01/06/2023,4,29,504,1793.232,0
01/06/2023,20,29,21,74.718,0
01/06/2023,5,29,368,1309.344,0
01/06/2023,6,29,123,437.634,0
01/06/2023,16,29,97,345.126,0
01/06/2023,17,29,28,99.624,0
01/06/2023,7,29,259,921.522,0
01/06/2023,8,29,49,174.342,0
01/06/2023,19,29,12,42.696,0
01/06/2023,1,30,1176,4831.008,678.656
01/06/2023,9,30,40,164.32,26.96
01/06/2023,10,30,1198,4921.384,768.66
01/06/2023,11,30,180,739.44,118.87
01/06/2023,12,30,171,702.468,85.838
01/06/2023,13,30,220,903.76,142.438
01/06/2023,3,30,1420,5833.36,681.748
01/06/2023,14,30,5,20.54,0
01/06/2023,15,30,4186,17196.088,1703.586
01/06/2023,4,30,730,2998.84,396.662
01/06/2023,20,30,91,373.828,49.696
01/06/2023,5,30,2244,9218.352,2086.972
01/06/2023,6,30,576,2366.208,489.802
01/06/2023,16,30,198,813.384,107.884
01/06/2023,17,30,38,156.104,18.486
01/06/2023,7,30,624,2563.392,293.654
01/06/2023,18,30,277,1137.916,122.514
01/06/2023,8,30,164,673.712,86.774
01/06/2023,19,30,62,254.696,29.016
01/06/2023,1,33,1071,6629.49,0
01/06/2023,9,33,64,396.16,22.526
01/06/2023,10,33,1590,9842.1,1491.158
01/06/2023,11,33,90,557.1,73.672
01/06/2023,12,33,47,290.93,39.514
01/06/2023,13,33,127,786.13,122.314
01/06/2023,3,33,905,5601.95,0
01/06/2023,15,33,2790,17270.1,1696.348
01/06/2023,4,33,860,5323.4,675.59
01/06/2023,20,33,68,420.92,55.488
01/06/2023,5,33,2340,14484.6,3209.926
01/06/2023,16,33,114,705.66,93.59
01/06/2023,17,33,63,389.97,32.524
01/06/2023,7,33,483,2989.77,318.772
01/06/2023,18,33,239,1479.41,155.706
01/06/2023,8,33,123,761.37,76.722
01/06/2023,19,33,64,396.16,44.488
01/06/2023,1,34,1680,4425.12,610.886
01/06/2023,9,34,145,381.93,61.362
01/06/2023,10,34,3442,9066.228,1392.974
01/06/2023,11,34,84,221.256,26.396
01/06/2023,12,34,182,479.388,64.952
01/06/2023,13,34,659,1735.806,269.788
01/06/2023,3,34,2009,5291.706,614.816
01/06/2023,15,34,6916,18216.744,1883.016
01/06/2023,4,34,948,2497.032,327.864
01/06/2023,20,34,142,374.028,46.752
01/06/2023,5,34,3278,8634.252,1943.184
01/06/2023,16,34,394,1037.796,137.992
01/06/2023,17,34,37,97.458,13.516
01/06/2023,7,34,860,2265.24,255.764
01/06/2023,18,34,564,1485.576,151.766
01/06/2023,8,34,391,1029.894,130.894
01/06/2023,19,34,165,434.61,49.614
01/06/2023,1,35,7012,28763.224,4398.044
01/06/2023,9,35,274,1123.948,176.8
01/06/2023,10,35,7936,32553.472,4940.714
01/06/2023,11,35,537,2202.774,336.138
01/06/2023,12,35,293,1201.886,151.744
01/06/2023,13,35,753,3088.806,470.358
01/06/2023,3,35,7448,30551.696,3800.962
01/06/2023,14,35,23,94.346,0
01/06/2023,15,35,15150,62145.3,6213.724
01/06/2023,4,35,6150,25227.3,3264.898
01/06/2023,20,35,329,1349.558,178.98
01/06/2023,5,35,10015,41081.53,9033.332
01/06/2023,6,35,4608,18902.016,3912.71
01/06/2023,16,35,612,2510.424,320.108
01/06/2023,17,35,52,213.304,16.654
01/06/2023,7,35,2230,9147.46,1024.74
01/06/2023,18,35,1874,7687.148,820.674
01/06/2023,8,35,501,2055.102,249.882
01/06/2023,19,35,231,947.562,104.624
01/06/2023,1,49,704,3283.456,0
01/06/2023,9,49,56,261.184,15.298
01/06/2023,10,49,1903,8875.592,1366.188
01/06/2023,11,49,130,606.32,90.054
01/06/2023,12,49,61,284.504,38.62
01/06/2023,13,49,206,960.784,151.304
01/06/2023,3,49,917,4276.888,0
01/06/2023,14,49,26,121.264,0
01/06/2023,15,49,2849,13287.736,730.646
01/06/2023,4,49,560,2611.84,345.234
01/06/2023,20,49,32,149.248,19.626
01/06/2023,5,49,518,2415.952,551.404
01/06/2023,6,49,270,1259.28,260.678
01/06/2023,16,49,173,806.872,105.328
01/06/2023,17,49,30,139.92,19.014
01/06/2023,7,49,516,2406.624,272.242
01/06/2023,18,49,174,811.536,91.198
01/06/2023,8,49,156,727.584,75.664
01/06/2023,19,49,99,461.736,52.462
01/06/2023,1,50,5032,15146.32,494.598
01/06/2023,9,50,373,1122.73,60.32
01/06/2023,10,50,8500,25585,1398.07
01/06/2023,11,50,690,2076.9,117.912
01/06/2023,12,50,336,1011.36,50.402
01/06/2023,13,50,1156,3479.56,203.44
01/06/2023,3,50,5439,16371.39,599.06
01/06/2023,14,50,71,213.71,0
01/06/2023,15,50,15198,45745.98,2316.558
01/06/2023,4,50,7780,23417.8,1639.834
01/06/2023,20,50,490,1474.9,81.404
01/06/2023,5,50,3073,9249.73,750.35
01/06/2023,6,50,912,2745.12,192.16
01/06/2023,16,50,879,2645.79,138.156
01/06/2023,17,50,53,159.53,0
01/06/2023,7,50,2490,7494.9,407.712
01/06/2023,18,50,1216,3660.16,164.03
01/06/2023,8,50,853,2567.53,187.53
01/06/2023,19,50,399,1200.99,52.162
01/06/2023,1,51,3430,4239.48,0
01/06/2023,9,51,98,121.128,0
01/06/2023,10,51,6312,7801.632,0
01/06/2023,11,51,153,189.108,0
01/06/2023,12,51,179,221.244,0
01/06/2023,13,51,381,470.916,0
01/06/2023,3,51,4171,5155.356,0
01/06/2023,14,51,309,381.924,0
01/06/2023,15,51,6856,8474.016,0
01/06/2023,4,51,2268,2803.248,0
01/06/2023,20,51,11,13.596,0
01/06/2023,5,51,1338,1653.768,0
01/06/2023,6,51,800,988.8,0
01/06/2023,16,51,465,574.74,0
01/06/2023,17,51,84,103.824,0
01/06/2023,7,51,1568,1938.048,0
01/06/2023,8,51,222,274.392,0
01/06/2023,19,51,71,87.756,0
01/06/2023,1,52,1708,7105.28,274.498
01/06/2023,9,52,382,1589.12,86.318
01/06/2023,10,52,7409,30821.44,1743.108
01/06/2023,11,52,487,2025.92,123.234
01/06/2023,12,52,368,1530.88,85.342
01/06/2023,13,52,806,3352.96,189.586
01/06/2023,3,52,2222,9243.52,382.77
01/06/2023,14,52,40,166.4,0
01/06/2023,15,52,11265,46862.4,2631.85
01/06/2023,4,52,3196,13295.36,739.06
01/06/2023,20,52,314,1306.24,67.708
01/06/2023,5,52,5029,20920.64,1655.954
01/06/2023,6,52,2280,9484.8,663.94
01/06/2023,16,52,691,2874.56,151.576
01/06/2023,17,52,3,12.48,0
01/06/2023,7,52,2762,11489.92,630.592
01/06/2023,18,52,1023,4255.68,192.44
01/06/2023,8,52,658,2737.28,221.782
01/06/2023,19,52,344,1431.04,65.296
01/06/2023,1,54,8,29.088,0
01/06/2023,10,54,113,410.868,0
01/06/2023,3,54,5,18.18,0
01/06/2023,15,54,10,36.36,0
01/06/2023,4,54,1,3.636,0
01/06/2023,5,54,1,3.636,0
01/06/2023,16,54,1,3.636,0
01/06/2023,7,54,1,3.636,0
01/06/2023,1,60,8140,44118.8,5848.902
01/06/2023,9,60,559,3029.78,478.826
01/06/2023,10,60,21379,115874.18,17584.942
01/06/2023,11,60,662,3588.04,557.05
01/06/2023,12,60,577,3127.34,379.41
01/06/2023,13,60,1737,9414.54,1419.796
01/06/2023,3,60,5846,31685.32,3487.132
01/06/2023,14,60,51,276.42,0
01/06/2023,15,60,17104,92703.68,9508.494
01/06/2023,4,60,11144,60400.48,8110.664
01/06/2023,20,60,631,3420.02,459.824
01/06/2023,5,60,17938,97223.96,21168.86
01/06/2023,6,60,7680,41625.6,8616.5
01/06/2023,16,60,981,5317.02,667.072
01/06/2023,17,60,156,845.52,101.674
01/06/2023,7,60,2627,14238.34,1560.77
01/06/2023,18,60,1348,7306.16,803.44
01/06/2023,8,60,1983,10747.86,1343.698
01/06/2023,19,60,442,2395.64,270.27
01/06/2023,1,61,837,4089.582,0
01/06/2023,9,61,37,180.782,0
01/06/2023,10,61,1460,7133.56,0
01/06/2023,11,61,100,488.6,0
01/06/2023,12,61,21,102.606,0
01/06/2023,13,61,100,488.6,0
01/06/2023,3,61,829,4050.494,0
01/06/2023,14,61,166,811.076,0
01/06/2023,15,61,2076,10143.336,0
01/06/2023,4,61,679,3317.594,0
01/06/2023,20,61,31,151.466,0
01/06/2023,5,61,526,2570.036,0
01/06/2023,6,61,91,444.626,0
01/06/2023,16,61,106,517.916,0
01/06/2023,17,61,80,390.88,0
01/06/2023,7,61,340,1661.24,0
01/06/2023,8,61,68,332.248,0
01/06/2023,19,61,29,141.694,0
01/06/2023,1,62,1919,9019.3,1218.394
01/06/2023,9,62,303,1424.1,212.73
01/06/2023,10,62,4659,21897.3,3332.534
01/06/2023,11,62,298,1400.6,209.202
01/06/2023,12,62,270,1269,172.134
01/06/2023,13,62,410,1927,293.986
01/06/2023,3,62,2124,9982.8,1125.33
01/06/2023,15,62,6321,29708.7,2719.484
01/06/2023,4,62,2028,9531.6,1240.232
01/06/2023,20,62,216,1015.2,142.76
01/06/2023,5,62,4618,21704.6,4781.67
01/06/2023,6,62,2689,12638.3,2581.102
01/06/2023,16,62,293,1377.1,159.248
01/06/2023,17,62,55,258.5,12.758
01/06/2023,7,62,642,3017.4,342.686
01/06/2023,18,62,672,3158.4,356.054
01/06/2023,8,62,356,1673.2,216.54
01/06/2023,19,62,271,1273.7,149.232
01/06/2023,1,63,172,494.672,81.424
01/06/2023,9,63,20,57.52,11.244
01/06/2023,10,63,415,1193.54,185.13
01/06/2023,11,63,46,132.296,17.392
01/06/2023,12,63,15,43.14,4.362
01/06/2023,13,63,67,192.692,42.326
01/06/2023,3,63,213,612.588,85.084
01/06/2023,15,63,626,1800.376,196.742
01/06/2023,4,63,169,486.044,68.36
01/06/2023,20,63,12,34.512,4.362
01/06/2023,5,63,105,301.98,68.81
01/06/2023,6,63,220,632.72,130.974
01/06/2023,16,63,68,195.568,22.764
01/06/2023,17,63,2,5.752,0.888
01/06/2023,7,63,88,253.088,29.076
01/06/2023,18,63,110,316.36,34.79
01/06/2023,8,63,35,100.66,14.682
01/06/2023,19,63,12,34.512,3.384
01/06/2023,1,68,1055,7764.8,1087.992
01/06/2023,9,68,525,3864,677.808
01/06/2023,10,68,13995,103003.2,15521.12
01/06/2023,11,68,377,2774.72,433.068
01/06/2023,12,68,220,1619.2,204.272
01/06/2023,13,68,1041,7661.76,1122.544
01/06/2023,3,68,2136,15720.96,1873.516
01/06/2023,14,68,263,1935.68,0
01/06/2023,15,68,7332,53963.52,5572.76
01/06/2023,4,68,1700,12512,1592.914
01/06/2023,20,68,156,1148.16,150.258
01/06/2023,5,68,10000,73600,15795.018
01/06/2023,6,68,3456,25436.16,5265.284
01/06/2023,16,68,298,2193.28,290.598
01/06/2023,17,68,51,375.36,42.768
01/06/2023,7,68,1180,8684.8,916.608
01/06/2023,18,68,575,4232,467.792
01/06/2023,8,68,1303,9590.08,1215.798
01/06/2023,19,68,121,890.56,99.23
01/06/2023,1,76,821,7214.948,1059.43
01/06/2023,9,76,119,1045.772,189.36
01/06/2023,10,76,1495,13138.06,2035.92
01/06/2023,11,76,164,1441.232,246.684
01/06/2023,12,76,196,1722.448,252.3
01/06/2023,13,76,130,1142.44,175.478
01/06/2023,3,76,917,8058.596,994.378
01/06/2023,14,76,1,8.788,0
01/06/2023,15,76,2202,19351.176,2171.334
01/06/2023,4,76,1261,11081.668,1446.09
01/06/2023,20,76,132,1160.016,116.4
01/06/2023,5,76,715,6283.42,1393.968
01/06/2023,6,76,108,949.104,196.472
01/06/2023,16,76,88,773.344,104.574
01/06/2023,17,76,4,35.152,3.6
01/06/2023,7,76,345,3031.86,350
01/06/2023,18,76,460,4042.48,451.956
01/06/2023,8,76,67,588.796,76.5
01/06/2023,19,76,26,228.488,25.954
01/06/2023,1,78,598,3064.152,462.708
01/06/2023,9,78,90,461.16,85.23
01/06/2023,10,78,840,4304.16,667.376
01/06/2023,11,78,356,1824.144,316.156
01/06/2023,12,78,42,215.208,28.674
01/06/2023,13,78,95,486.78,76.952
01/06/2023,3,78,893,4575.732,586.35
01/06/2023,14,78,15,76.86,0
01/06/2023,15,78,3381,17324.244,1833.032
01/06/2023,4,78,428,2193.072,288.698
01/06/2023,20,78,31,158.844,19.582
01/06/2023,5,78,468,2398.032,546.17
01/06/2023,6,78,640,3279.36,678.826
01/06/2023,16,78,197,1009.428,117.002
01/06/2023,17,78,64,327.936,46.11
01/06/2023,7,78,561,2874.564,326.95
01/06/2023,18,78,305,1562.82,168.942
01/06/2023,8,78,60,307.44,40.644
01/06/2023,19,78,373,1911.252,189.946
01/06/2023,1,81,592,3428.864,0
01/06/2023,9,81,163,944.096,51.366
01/06/2023,10,81,1292,7483.264,1153.4
01/06/2023,11,81,74,428.608,67.228
01/06/2023,12,81,56,324.352,42.47
01/06/2023,13,81,96,556.032,87.844
01/06/2023,3,81,562,3255.104,0
01/06/2023,14,81,10,57.92,0
01/06/2023,15,81,2041,11821.472,707.798
01/06/2023,4,81,689,3990.688,529.64
01/06/2023,20,81,68,393.856,40.11
01/06/2023,5,81,1272,7367.424,1671.19
01/06/2023,6,81,2520,14595.84,3021.338
01/06/2023,16,81,123,712.416,93.078
01/06/2023,17,81,20,115.84,15.472
01/06/2023,7,81,284,1644.928,186.134
01/06/2023,18,81,223,1291.616,140.376
01/06/2023,8,81,161,932.512,102.634
01/06/2023,19,81,58,335.936,34.344
01/06/2023,1,85,928,4315.2,606.004
01/06/2023,9,85,77,358.05,57.968
01/06/2023,10,85,1882,8751.3,1375.116
01/06/2023,11,85,232,1078.8,147.02
01/06/2023,12,85,85,395.25,48.276
01/06/2023,13,85,201,934.65,147.506
01/06/2023,3,85,922,4287.3,503.886
01/06/2023,14,85,5,23.25,0
01/06/2023,15,85,3860,17949,1849.498
01/06/2023,4,85,510,2371.5,303.244
01/06/2023,20,85,83,385.95,48.92
01/06/2023,5,85,3,13.95,3.138
01/06/2023,16,85,223,1036.95,132.206
01/06/2023,17,85,27,125.55,7.192
01/06/2023,7,85,467,2171.55,250.498
01/06/2023,18,85,318,1478.7,161.182
01/06/2023,8,85,213,990.45,128.39
01/06/2023,19,85,55,255.75,27.37
01/06/2023,1,92,979,2576.728,365.556
01/06/2023,9,92,110,289.52,16.382
01/06/2023,10,92,2159,5682.488,891.68
01/06/2023,11,92,67,176.344,29.748
01/06/2023,12,92,100,263.2,32.768
01/06/2023,13,92,183,481.656,77.074
01/06/2023,3,92,1082,2847.824,336.976
01/06/2023,14,92,80,210.56,0
01/06/2023,15,92,2726,7174.832,734.272
01/06/2023,4,92,761,2002.952,269.514
01/06/2023,20,92,67,176.344,20.752
01/06/2023,5,92,813,2139.816,495.382
01/06/2023,6,92,360,947.52,196.132
01/06/2023,16,92,181,476.392,60.472
01/06/2023,17,92,29,76.328,10.13
01/06/2023,7,92,503,1323.896,152.61
01/06/2023,18,92,263,692.216,74.534
01/06/2023,8,92,199,523.768,59.608
01/06/2023,19,92,92,242.144,26.852
01/06/2023,1,93,2901,7403.352,1007.438
01/06/2023,9,93,266,678.832,37.758
01/06/2023,10,93,6772,17282.144,2632.608
01/06/2023,11,93,296,755.392,113.808
01/06/2023,12,93,244,622.688,81.674
01/06/2023,13,93,742,1893.584,294.966
01/06/2023,3,93,3192,8145.984,913.34
01/06/2023,14,93,1381,3524.312,0
01/06/2023,15,93,9012,22998.624,2206.576
01/06/2023,4,93,4662,11897.424,1618.958
01/06/2023,20,93,232,592.064,77.522
01/06/2023,5,93,3052,7788.704,1753.818
01/06/2023,6,93,1920,4899.84,1014.264
01/06/2023,16,93,549,1401.048,177.072
01/06/2023,17,93,68,173.536,19.104
01/06/2023,7,93,1538,3924.976,443.56
01/06/2023,18,93,877,2238.104,238.512
01/06/2023,8,93,753,1921.656,202.606
01/06/2023,19,93,233,594.616,65.096
01/06/2023,1,95,2237,8916.682,1229.294
01/06/2023,9,95,282,1124.052,64.616
01/06/2023,10,95,5329,21241.394,3246.39
01/06/2023,11,95,274,1092.164,157.864
01/06/2023,12,95,133,530.138,70.362
01/06/2023,13,95,731,2913.766,453.142
01/06/2023,3,95,2521,10048.706,1161.352
01/06/2023,14,95,121,482.306,0
01/06/2023,15,95,6845,27284.17,2712.748
01/06/2023,4,95,3964,15800.504,2159.876
01/06/2023,20,95,157,625.802,82.18
01/06/2023,5,95,2025,8071.65,1818.532
01/06/2023,6,95,720,2869.92,594.072
01/06/2023,16,95,329,1311.394,174.902
01/06/2023,17,95,105,418.53,51.402
01/06/2023,7,95,1179,4699.494,527.72
01/06/2023,18,95,851,3392.086,368.612
01/06/2023,8,95,578,2303.908,242.372
01/06/2023,19,95,241,960.626,105.838
01/06/2023,1,101,8889,39573.828,5314.592
01/06/2023,9,101,599,2666.748,426.296
